turn,label_probe_L32,label_probe_L50
0,-19.528432846069336,13.446493148803711
1,-18.243167877197266,12.520601272583008
2,-16.290895462036133,17.66672706604004
3,-17.561094284057617,16.616607666015625
4,-18.311857223510742,18.28774642944336
5,-20.441009521484375,14.771469116210938
6,-18.855295181274414,12.699788093566895
7,-19.948850631713867,12.954300880432129
8,-19.5291690826416,15.069805145263672
9,-19.619667053222656,11.27968692779541
10,-19.671520233154297,14.016517639160156
11,-15.432215690612793,20.940616607666016
12,-14.815984725952148,16.713193893432617
13,-19.521879196166992,7.295431137084961
14,-13.126435279846191,23.576889038085938
